,year,token,size
34014,2018,osie,10
34015,2018,osiedle,3
34016,2018,osiemdziesiąt,1
34017,2018,osiol,7
34018,2018,osiolki,1
34019,2018,osir,3
34020,2018,osiru,2
34021,2018,osiry,1
34022,2018,osirze,3
34023,2018,osią,3
34024,2018,osiągnie,1
34025,2018,osiągniesz,2
34026,2018,osiągnięcie,2
34027,2018,osiągnąć,1
34028,2018,osiągnąłes,1
34029,2018,oskarżać,1
34030,2018,oskarże,2
34031,2018,oskarżyc,1
34032,2018,oskarżycielsko,1
34033,2018,oskarżyli,1
34034,2018,oslem,1
34035,2018,oslich,1
34036,2018,oslimi,1
34037,2018,oslow,1
34038,2018,osob,1
34039,2018,osoba,27
34040,2018,osobach,2
34041,2018,osobami,16
34042,2018,osobe,2
34043,2018,osobie,6
34044,2018,osobista,1
34045,2018,osobiste,2
34046,2018,osobistego,1
34047,2018,osobistości,1
34048,2018,osobistość,1
34049,2018,osobiście,19
34050,2018,osobna,2
34051,2018,osobno,4
34052,2018,osobom,5
34053,2018,osobowka,1
34054,2018,osobowke,1
34055,2018,osobowościach,1
34056,2018,osobowy,1
34057,2018,osoby,37
34058,2018,osobą,3
34059,2018,osobę,11
34060,2018,osranego,2
34061,2018,osrodek,4
34062,2018,ostania,2
34063,2018,ostateczna,2
34064,2018,ostateczne,3
34065,2018,ostatecznie,9
34066,2018,ostateczności,1
34067,2018,ostateczność,1
34068,2018,ostatecznym,2
34069,2018,ostatni,37
34070,2018,ostatnia,13
34071,2018,ostatnich,33
34072,2018,ostatnie,56
34073,2018,ostatniego,27
34074,2018,ostatniegodzwonka,2
34075,2018,ostatniej,25
34076,2018,ostatnim,34
34077,2018,ostatnimy,1
34078,2018,ostatnio,163
34079,2018,ostatnią,4
34080,2018,ostr,2
34081,2018,ostra,8
34082,2018,ostre,2
34083,2018,ostrk,1
34084,2018,ostrl,3
34085,2018,ostro,43
34086,2018,ostrość,2
34087,2018,ostrożna,1
34088,2018,ostrożnie,1
34089,2018,ostrożny,1
34090,2018,ostry,1
34091,2018,ostrym,3
34092,2018,ostrzegalem,1
34093,2018,ostrzegam,1
34094,2018,ostrzej,1
34095,2018,ostrzejsza,1
34096,2018,ostrzejsze,1
34097,2018,ostrzeże,1
34098,2018,ostrzygla,1
34099,2018,ostrzyć,1
34100,2018,oswiecil,1
34101,2018,oszalała,1
34102,2018,oszczedzalem,1
34103,2018,oszczędzali,1
34104,2018,oszczędzam,1
34105,2018,oszczędzanie,1
34106,2018,oszczędzasz,1
34107,2018,oszczędzać,3
34108,2018,oszczędzenie,1
34109,2018,oszit,1
34110,2018,oszołomil,1
34111,2018,oszukać,2
34112,2018,oszukiwać,5
34113,2018,oszustwa,2
34114,2018,oszustwo,1
34115,2018,osób,157
34116,2018,osła,3
34117,2018,osłabia,1
34118,2018,osłabiona,1
34119,2018,osłaniac,1
34120,2018,osłonie,1
34121,2018,osłupienie,2
34122,2018,osłupieniem,1
34123,2018,osłów,1
34124,2018,otacza,1
34125,2018,otaczający,2
34126,2018,otarcie,1
34127,2018,otchłani,2
34128,2018,other,1
34129,2018,otoczenia,1
34130,2018,otoczenie,1
34131,2018,otoczony,1
34132,2018,ototo,2
34133,2018,otoz,2
34134,2018,otrze,1
34135,2018,otrzymaniu,1
34136,2018,otrzymałem,4
34137,2018,otrzymuje,1
34138,2018,otwarcie,3
34139,2018,otwarciu,4
34140,2018,otwarta,5
34141,2018,otwarte,7
34142,2018,otwartego,1
34143,2018,otwarty,8
34144,2018,otwartych,4
34145,2018,otwartym,3
34146,2018,otwartymi,1
34147,2018,otwiera,2
34148,2018,otwieracz,1
34149,2018,otwieraj,3
34150,2018,otwierają,1
34151,2018,otwierając,1
34152,2018,otwieram,3
34153,2018,otwieramy,1
34154,2018,otwierana,2
34155,2018,otwierania,1
34156,2018,otwieraniu,2
34157,2018,otwierasz,1
34158,2018,otwock,2
34159,2018,otwocka,3
34160,2018,otworem,1
34161,2018,otworze,1
34162,2018,otworzy,2
34163,2018,otworzyli,3
34164,2018,otworzyliśmy,1
34165,2018,otworzysz,3
34166,2018,otworzyć,9
34167,2018,otworzył,3
34168,2018,otworzyła,1
34169,2018,otworzyłem,1
34170,2018,otworzyły,3
34171,2018,otworzę,3
34172,2018,otwórz,3
34173,2018,otwórzcie,1
34174,2018,otóż,32
34175,2018,oucik,2
34176,2018,outa,2
34177,2018,outficie,1
34178,2018,outfit,1
34179,2018,outfitu,1
34180,2018,outplacement,2
34181,2018,outsider,2
34182,2018,over,4
34183,2018,owacja,1
34184,2018,owal,2
34185,2018,owcom,1
34186,2018,owej,2
34187,2018,owiec,3
34188,2018,owies,1
34189,2018,owiniemy,1
34190,2018,owinąć,1
34191,2018,owoce,2
34192,2018,owocowaly,1
34193,2018,owocowych,1
34194,2018,owoców,1
34195,2018,owsiak,6
34196,2018,owsience,1
34197,2018,owsienko,2
34198,2018,owsz,2
34199,2018,owszem,12
34200,2018,owych,1
34201,2018,oxhun,1
34202,2018,ozdobna,1
34203,2018,ozdobnej,1
34204,2018,ozenie,2
34205,2018,oznacz,10
34206,2018,oznacza,25
34207,2018,oznaczaj,2
34208,2018,oznaczają,1
34209,2018,oznaczam,1
34210,2018,oznaczasz,1
34211,2018,oznaczać,1
34212,2018,oznacze,5
34213,2018,oznaczenie,1
34214,2018,oznaczy,2
34215,2018,oznaczyl,5
34216,2018,oznaczyla,7
34217,2018,oznaczylem,6
34218,2018,oznaczyles,4
34219,2018,oznaczyli,1
34220,2018,oznaczylo,2
34221,2018,oznaczymy,2
34222,2018,oznaczyć,7
34223,2018,oznaka,2
34224,2018,oznakowanego,1
34225,2018,ozvyvdw,1
34226,2018,ozyl,1
34227,2018,ozyla,1
34228,2018,ołnierze,1
34229,2018,ołnierzy,1
34230,2018,ołtarzyk,1
34231,2018,ołówek,4
34232,2018,ołówka,4
34233,2018,ołówkiem,3
34234,2018,ościerz,1
34235,2018,ośmiu,1
34236,2018,ośrodkowa,2
34237,2018,ośrodku,1
34238,2018,oświadcza,1
34239,2018,oświadczenie,1
34240,2018,oświecisz,1
34241,2018,oświetlal,1
34242,2018,oświetlenie,1
34243,2018,oświęcim,1
34244,2018,ożeniają,2
34245,2018,ożenienia,2
34246,2018,ożenił,3
34247,2018,ożeszkurwajapierdole,1
34248,2018,ożywić,1
34249,2018,paaaanie,2
34250,2018,paaaatrz,1
34251,2018,paaanie,2
34252,2018,paaatrz,2
34253,2018,paatrz,1
34254,2018,pabliszd,1
34255,2018,paca,2
34256,2018,pacanie,1
34257,2018,pacific,2
34258,2018,paciong,4
34259,2018,paciongi,2
34260,2018,paciongu,2
34261,2018,paciągach,2
34262,2018,pack,2
34263,2018,pacyfiku,4
34264,2018,pacz,1
34265,2018,paczek,1
34266,2018,paczkarnia,2
34267,2018,paczkarnie,1
34268,2018,paczki,16
34269,2018,paczkę,1
34270,2018,pada,11
34271,2018,padaaaalem,1
34272,2018,padac,1
34273,2018,padają,1
34274,2018,padam,4
34275,2018,padawana,1
34276,2018,padać,16
34277,2018,padało,17
34278,2018,padały,1
34279,2018,padna,1
34280,2018,padne,1
34281,2018,padnie,5
34282,2018,padnięty,9
34283,2018,padną,1
34284,2018,padł,6
34285,2018,padła,2
34286,2018,padłem,2
34287,2018,padło,2
34288,2018,padły,3
34289,2018,painta,9
34290,2018,paintball,3
34291,2018,paintballu,1
34292,2018,pajac,1
34293,2018,pajaczka,1
34294,2018,pajaka,1
34295,2018,pajączek,1
34296,2018,pająk,2
34297,2018,pająka,1
34298,2018,pająkami,1
34299,2018,pająki,2
34300,2018,pająkiem,1
34301,2018,paker,1
34302,2018,paki,1
34303,2018,pakiecie,1
34304,2018,pakiet,4
34305,2018,pakietu,1
34306,2018,pakistanskie,4
34307,2018,pakowala,1
34308,2018,pakowalismy,2
34309,2018,pakowanie,2
34310,2018,pakować,2
34311,2018,paktofoniki,1
34312,2018,pakuj,1
34313,2018,pakuje,3
34314,2018,pakujemy,1
34315,2018,pakujesz,2
34316,2018,pakuję,2
34317,2018,pala,19
34318,2018,palach,1
34319,2018,palca,3
34320,2018,palcach,2
34321,2018,palcami,1
34322,2018,palcem,10
34323,2018,palcie,1
34324,2018,palcu,1
34325,2018,pale,2
34326,2018,palec,7
34327,2018,palenia,1
34328,2018,palenie,3
34329,2018,paletki,1
34330,2018,pali,7
34331,2018,palika,2
34332,2018,palikiem,2
34333,2018,palilbys,1
34334,2018,palili,2
34335,2018,palisz,1
34336,2018,paliwo,2
34337,2018,palić,7
34338,2018,palił,7
34339,2018,paliła,3
34340,2018,paliłem,1
34341,2018,paliłes,2
34342,2018,palkarza,1
34343,2018,palki,1
34344,2018,pallasowi,1
34345,2018,palmitynowego,1
34346,2018,palpatina,1
34347,2018,paluch,1
34348,2018,palucha,3
34349,2018,paluszek,1
34350,2018,paluszki,5
34351,2018,paluszków,1
34352,2018,paly,2
34353,2018,palę,18
34354,2018,pamiec,1
34355,2018,pamietala,1
34356,2018,pamietaliscie,1
34357,2018,pamietalismy,2
34358,2018,pamietam,2
34359,2018,pamietasz,1
34360,2018,pamiątek,1
34361,2018,pamiątka,1
34362,2018,pamiątkami,3
34363,2018,pamiątki,1
34364,2018,pamięci,21
34365,2018,pamięciowe,1
34366,2018,pamięta,7
34367,2018,pamiętaj,12
34368,2018,pamiętajmy,4
34369,2018,pamiętają,1
34370,2018,pamiętam,270
34371,2018,pamiętamy,1
34372,2018,pamiętasz,37
34373,2018,pamiętać,11
34374,2018,pamiętał,15
34375,2018,pamiętałaś,2
34376,2018,pamiętałem,15
34377,2018,pamiętnej,1
34378,2018,pamięć,28
34379,2018,pana,22
34380,2018,panach,1
34381,2018,panama,2
34382,2018,pancernikami,1
34383,2018,pancernikamj,1
34384,2018,pancerniki,6
34385,2018,pancernikiw,1
34386,2018,pancernikow,8
34387,2018,pancerz,2
34388,2018,pancerze,1
34389,2018,panda,9
34390,2018,pande,2
34391,2018,pandize,3
34392,2018,pandy,14
34393,2018,pandzie,3
34394,2018,panem,4
34395,2018,pani,6
34396,2018,pania,1
34397,2018,panic,1
34398,2018,paniczna,1
34399,2018,panicznie,1
34400,2018,panie,63
34401,2018,panieeer,1
34402,2018,paniej,2
34403,2018,panienki,1
34404,2018,panią,6
34405,2018,panny,1
34406,2018,panoramiks,1
34407,2018,panoszy,2
34408,2018,panowała,1
34409,2018,panowie,5
34410,2018,panseksualny,1
34411,2018,pansexual,1
34412,2018,panstwami,1
34413,2018,pantera,3
34414,2018,pantere,7
34415,2018,pantery,5
34416,2018,pantofel,1
34417,2018,pantoflem,1
34418,2018,panu,8
34419,2018,panuje,1
34420,2018,panujesz,2
34421,2018,panujących,1
34422,2018,panów,3
34423,2018,papa,34
34424,2018,papaja,2
34425,2018,papajaczu,1
34426,2018,papajem,2
34427,2018,papaluga,1
34428,2018,papaye,1
34429,2018,papie,2
34430,2018,papier,10
34431,2018,papierek,1
34432,2018,papierki,1
34433,2018,papieroska,4
34434,2018,papierowe,1
34435,2018,papierowej,1
34436,2018,papierowy,1
34437,2018,papieru,2
34438,2018,papiery,5
34439,2018,papierze,3
34440,2018,papierów,2
34441,2018,papieski,1
34442,2018,papiesz,1
34443,2018,papiez,1
34444,2018,papiezakom,1
34445,2018,papiezem,1
34446,2018,papież,8
34447,2018,papieża,5
34448,2018,papieżem,4
34449,2018,papieżowi,1
34450,2018,papkę,1
34451,2018,papo,1
34452,2018,papryk,6
34453,2018,papryka,2
34454,2018,papuga,1
34455,2018,papuge,1
34456,2018,papugi,2
34457,2018,para,3
34458,2018,parabola,2
34459,2018,parabole,4
34460,2018,paraboli,3
34461,2018,parach,2
34462,2018,paradise,2
34463,2018,paradoks,1
34464,2018,paradzie,2
34465,2018,paradę,2
34466,2018,parafia,1
34467,2018,parafii,1
34468,2018,parafraza,2
34469,2018,parafrazowalem,1
34470,2018,parafrazuje,2
34471,2018,parafrazując,3
34472,2018,paragona,1
34473,2018,paragony,1
34474,2018,paragonów,1
34475,2018,paralaksa,2
34476,2018,paralaksy,4
34477,2018,parametr,3
34478,2018,parametrami,1
34479,2018,parametrem,3
34480,2018,parametru,1
34481,2018,parametry,2
34482,2018,parametrów,3
34483,2018,paramettem,2
34484,2018,parami,2
34485,2018,parandowskiego,2
34486,2018,paranoje,1
34487,2018,paraolimpiada,1
34488,2018,paraolimpiady,1
34489,2018,parasol,2
34490,2018,parasola,3
34491,2018,parasole,1
34492,2018,parawanami,1
34493,2018,parawanik,2
34494,2018,pare,9
34495,2018,parenascie,1
34496,2018,pareset,1
34497,2018,park,5
34498,2018,parkiecie,1
34499,2018,parkietu,3
34500,2018,parkingowych,1
34501,2018,parkingu,1
34502,2018,parkinsonowca,1
34503,2018,parku,7
34504,2018,parlamentarnych,2
34505,2018,parlamentu,2
34506,2018,parodia,2
34507,2018,parodie,2
34508,2018,paroma,2
34509,2018,parowalo,1
34510,2018,parszywcu,2
34511,2018,parterze,1
34512,2018,partia,3
34513,2018,partie,8
34514,2018,partii,7
34515,2018,partię,1
34516,2018,partner,2
34517,2018,partnera,1
34518,2018,partnerem,2
34519,2018,partnerka,2
34520,2018,party,6
34521,2018,partyzant,1
34522,2018,paru,15
34523,2018,parunastu,1
34524,2018,pary,12
34525,2018,parys,1
34526,2018,paryż,1
34527,2018,paryżu,2
34528,2018,parze,1
34529,2018,parzysta,3
34530,2018,parzyste,6
34531,2018,parzystymi,1
34532,2018,parówkami,1
34533,2018,parówki,1
34534,2018,parówą,1
34535,2018,parę,93
34536,2018,pasa,4
34537,2018,pasach,3
34538,2018,pasażera,2
34539,2018,pasażerem,2
34540,2018,pasażu,1
34541,2018,pasek,6
34542,2018,pasem,1
34543,2018,pasiaste,2
34544,2018,pasja,5
34545,2018,pasjansa,2
34546,2018,pasją,1
34547,2018,pasję,2
34548,2018,paskiem,1
34549,2018,paskowe,2
34550,2018,pasku,1
34551,2018,paskudne,1
34552,2018,paskudną,1
34553,2018,pasować,1
34554,2018,pasował,2
34555,2018,pasowała,5
34556,2018,pasowało,7
34557,2018,pasowały,2
34558,2018,passat,2
34559,2018,passatem,1
34560,2018,passive,2
34561,2018,passivy,5
34562,2018,passow,1
34563,2018,pasta,12
34564,2018,pastami,1
34565,2018,paste,4
34566,2018,pastorałem,1
34567,2018,pastwę,1
34568,2018,pasty,4
34569,2018,pastę,5
34570,2018,pasuje,69
34571,2018,pasujecie,1
34572,2018,pasujemy,2
34573,2018,pasujesz,2
34574,2018,pasują,4
34575,2018,pasującym,1
34576,2018,pasy,2
34577,2018,pasywki,1
34578,2018,pasywna,1
34579,2018,pasywne,1
34580,2018,pasywny,1
34581,2018,paszkowską,1
34582,2018,pasów,3
34583,2018,patapony,1
34584,2018,patelni,44
34585,2018,patelnia,10
34586,2018,patelnie,2
34587,2018,patelnii,1
34588,2018,patelnię,5
34589,2018,patent,5
34590,2018,patentami,1
34591,2018,patentu,2
34592,2018,patenty,1
34593,2018,pathetic,1
34594,2018,pato,5
34595,2018,patol,1
34596,2018,patola,56
34597,2018,patole,2
34598,2018,patoli,8
34599,2018,patolo,1
34600,2018,patologia,3
34601,2018,patologiczna,2
34602,2018,patologiczne,2
34603,2018,patologicznych,2
34604,2018,patologicznym,1
34605,2018,patologiczymi,1
34606,2018,patologio,2
34607,2018,patolą,1
34608,2018,patriot,1
34609,2018,patriota,7
34610,2018,patriotami,2
34611,2018,patrioto,1
34612,2018,patrioty,1
34613,2018,patriotyczna,1
34614,2018,patriotyczne,3
34615,2018,patriotycznego,1
34616,2018,patriotycznych,1
34617,2018,patriotyzmu,1
34618,2018,patriotów,1
34619,2018,patrol,1
34620,2018,patrolowac,1
34621,2018,patrolowal,1
34622,2018,patroluja,1
34623,2018,patrx,1
34624,2018,patryka,3
34625,2018,patrykami,1
34626,2018,patrymonialna,2
34627,2018,patrz,73
34628,2018,patrzac,1
34629,2018,patrze,6
34630,2018,patrzec,1
34631,2018,patrzeć,19
34632,2018,patrzy,11
34633,2018,patrzyli,5
34634,2018,patrzysz,5
34635,2018,patrzył,13
34636,2018,patrzyła,5
34637,2018,patrzyłam,1
34638,2018,patrzyłem,11
34639,2018,patrzą,5
34640,2018,patrząc,29
34641,2018,patrzę,29
34642,2018,patus,3
34643,2018,patusami,2
34644,2018,patusem,1
34645,2018,patuski,1
34646,2018,patusow,2
34647,2018,patusowe,1
34648,2018,patusowy,1
34649,2018,patusowymi,1
34650,2018,patusskami,1
34651,2018,patusy,8
34652,2018,patyczak,1
34653,2018,patyk,1
34654,2018,patykiem,1
34655,2018,pauzowac,1
34656,2018,pawel,1
34657,2018,paweł,3
34658,2018,pawie,1
34659,2018,pawlak,4
34660,2018,pawle,2
34661,2018,pawlowicz,1
34662,2018,pawła,1
34663,2018,pawłowicz,5
34664,2018,pawłowska,1
34665,2018,paya,1
34666,2018,paznokci,1
34667,2018,paznokcia,1
34668,2018,paznokcie,5
34669,2018,paznokciem,1
34670,2018,pała,1
34671,2018,pałac,3
34672,2018,pałka,1
34673,2018,pały,12
34674,2018,pałę,2
34675,2018,pbxza,1
34676,2018,pcha,1
34677,2018,pchają,1
34678,2018,pchales,1
34679,2018,pchamy,1
34680,2018,pchasz,1
34681,2018,pchać,4
34682,2018,pchniemy,1
34683,2018,pdpkt,4
34684,2018,pearl,1
34685,2018,pecety,1
34686,2018,pedal,6
34687,2018,pedala,1
34688,2018,pedaliady,1
34689,2018,pedalka,2
34690,2018,pedalki,2
34691,2018,pedalko,1
34692,2018,pedalowalo,2
34693,2018,pedalscy,1
34694,2018,pedalska,2
34695,2018,pedalskie,2
34696,2018,pedalskiej,1
34697,2018,pedalsko,3
34698,2018,pedalskoe,1
34699,2018,pedalstwa,3
34700,2018,pedalstwu,1
34701,2018,pedaly,1
34702,2018,pedami,2
34703,2018,pedałka,2
34704,2018,pedałowanie,1
34705,2018,pedałwać,1
34706,2018,pedały,2
34707,2018,pedałów,7
34708,2018,pedofil,2
34709,2018,pedofilami,1
34710,2018,pedofile,1
34711,2018,pedofilem,2
34712,2018,pedzia,4
34713,2018,pedzio,1
34714,2018,pedziow,2
34715,2018,peeeee,2
34716,2018,peeeeewex,1
34717,2018,peeeewex,1
34718,2018,peeewno,1
34719,2018,peene,1
34720,2018,peja,5
34721,2018,peje,4
34722,2018,peji,5
34723,2018,pejper,1
34724,2018,pekincxyki,1
34725,2018,pekka,5
34726,2018,peleryna,3
34727,2018,pelerynki,1
34728,2018,peleryny,2
34729,2018,pelikan,2
34730,2018,pendrivue,1
34731,2018,penis,1
34732,2018,penisa,3
34733,2018,penisy,3
34734,2018,penisów,1
34735,2018,pensja,2
34736,2018,pensje,3
34737,2018,pensjonacie,1
34738,2018,pensjonatu,1
34739,2018,pentagramy,1
34740,2018,people,1
34741,2018,perchucia,2
34742,2018,perełki,1
34743,2018,perfecto,1
34744,2018,perfekcyjnie,2
34745,2018,perfekcyjny,1
34746,2018,perfekt,5
34747,2018,perfektami,1
34748,2018,perfektow,3
34749,2018,perfekty,2
34750,2018,performera,1
34751,2018,perkusji,1
34752,2018,permalink,4
34753,2018,permiszyn,1
34754,2018,peron,4
34755,2018,peronie,14
34756,2018,peronu,2
34757,2018,person,1
34758,2018,persona,1
34759,2018,personal,2
34760,2018,perspektywa,1
34761,2018,perspektywie,1
34762,2018,perspektywy,5
34763,2018,perturbator,1
34764,2018,perzon,1
34765,2018,peszek,1
34766,2018,peszki,1
34767,2018,peszko,6
34768,2018,petain,1
34769,2018,petard,1
34770,2018,petelka,1
34771,2018,petycja,1
34772,2018,pewex,35
34773,2018,pewien,147
34774,2018,pewna,10
34775,2018,pewne,15
34776,2018,pewnego,14
34777,2018,pewnej,1
34778,2018,pewnh,1
34779,2018,pewni,4
34780,2018,pewnie,702
34781,2018,pewnik,1
34782,2018,pewno,400
34783,2018,pewnooo,1
34784,2018,pewnośc,2
34785,2018,pewności,7
34786,2018,pewnością,9
34787,2018,pewność,5
34788,2018,pewny,8
34789,2018,pewnych,2
34790,2018,pewnym,12
34791,2018,pewrx,1
34792,2018,pełen,3
34793,2018,pełna,6
34794,2018,pełne,6
34795,2018,pełnej,8
34796,2018,pełni,2
34797,2018,pełno,2
34798,2018,pełnometrażowy,1
34799,2018,pełnym,1
34800,2018,pełnymi,2
34801,2018,pfff,91
34802,2018,pffff,10
34803,2018,pfffff,20
34804,2018,pffffff,4
34805,2018,pfffffff,4
34806,2018,pffffffffffffffff,1
34807,2018,phokuhatoh,2
34808,2018,photos,1
34809,2018,photoshop,5
34810,2018,photoshopa,2
34811,2018,photoshopie,1
34812,2018,photshopa,1
34813,2018,phrasal,1
34814,2018,phrasale,1
34815,2018,phrasali,1
34816,2018,piaaastooowy,1
34817,2018,piach,2
34818,2018,pianinie,4
34819,2018,pianino,2
34820,2018,pianiste,1
34821,2018,piaseczna,2
34822,2018,piasecznie,6
34823,2018,piaseczno,5
34824,2018,piaseczynskie,1
34825,2018,piasku,1
34826,2018,piast,1
34827,2018,piastowac,1
34828,2018,piastowie,2
34829,2018,piastów,1
34830,2018,piatek,2
34831,2018,piatki,1
34832,2018,piatkiem,1
34833,2018,picia,9
34834,2018,picie,18
34835,2018,piciu,6
34836,2018,pics,3
34837,2018,picuu,1
34838,2018,piechota,1
34839,2018,piechote,1
34840,2018,piechotę,4
34841,2018,piechte,2
34842,2018,pieciolatek,1
34843,2018,pieczarki,2
34844,2018,pieczonego,1
34845,2018,piekacy,1
34846,2018,piekarnia,3
34847,2018,piekarnie,1
34848,2018,piekielny,1
34849,2018,piekle,1
34850,2018,piekła,3
34851,2018,piekłu,1
34852,2018,pielęgniarce,1
34853,2018,pielęgniarka,5
34854,2018,pielęgniarki,3
34855,2018,pielęgnował,1
34856,2018,pienc,2
34857,2018,pieniazkach,1
34858,2018,pieniądze,13
34859,2018,pieniążki,14
34860,2018,pieniędzy,5
34861,2018,pieniężnych,1
34862,2018,pieprza,1
34863,2018,pieprze,4
34864,2018,pieprzenia,13
34865,2018,pieprzenie,1
34866,2018,pieprznac,1
34867,2018,pieprznalem,6
34868,2018,pieprzne,1
34869,2018,pieprznieciusię,1
34870,2018,pieprznięci,1
34871,2018,pieprzona,4
34872,2018,pieprzone,4
34873,2018,pieprzonego,1
34874,2018,pieprzony,3
34875,2018,pieprzonych,1
34876,2018,pieprzonym,3
34877,2018,pieprzy,4
34878,2018,pieprzyc,11
34879,2018,pieprzyli,2
34880,2018,pieprzysz,10
34881,2018,pieprzą,1
34882,2018,pier,4
34883,2018,pierd,1
34884,2018,pierda,1
34885,2018,pierdnął,1
34886,2018,pierdol,10
34887,2018,pierdola,1
34888,2018,pierdolach,5
34889,2018,pierdolami,2
34890,2018,pierdolca,6
34891,2018,pierdole,57
34892,2018,pierdolec,4
34893,2018,pierdolek,1
34894,2018,pierdolenia,1
34895,2018,pierdolenie,2
34896,2018,pierdoleniem,1
34897,2018,pierdoli,2
34898,2018,pierdolic,6
34899,2018,pierdolicie,1
34900,2018,pierdolil,2
34901,2018,pierdolilem,1
34902,2018,pierdolisz,6
34903,2018,pierdolki,1
34904,2018,pierdolnac,1
34905,2018,pierdolnal,3
34906,2018,pierdolne,1
34907,2018,pierdolneli,1
34908,2018,pierdolnelo,2
34909,2018,pierdolnie,1
