Entity,Code,Year,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels (TWh)
Congo,COG,2004,,,,,,,,,0
Congo,COG,2005,,,,,,,,,0
Congo,COG,2006,,,,,,,,,0
Congo,COG,2007,,,,,,,,,0
Congo,COG,2008,,,,,,,,,0
Congo,COG,2009,,,,,,,,,0
Congo,COG,2010,,,,,,,,,0
Congo,COG,2011,,,,,,,,,0
Congo,COG,2012,,,,,,,,,0
Congo,COG,2013,,,,,,,,,0
Congo,COG,2014,,,,,,,,,0
Congo,COG,2015,,,,,,,,,0
Congo,COG,2016,,,,,,,,,0
Congo,COG,2017,,,,,,,,,0
Congo,COG,2018,,,,,,,,,0
Congo,COG,2019,,,,,,,,,0
Costa Rica,CRI,1990,,,,,,,,,0
Costa Rica,CRI,1995,,,,,,,,,0
Costa Rica,CRI,1997,,,,,,,,,0
Costa Rica,CRI,1998,,,,,,,,,0
Costa Rica,CRI,1999,,,,,,,,,0
Costa Rica,CRI,2000,,,,,,,,,0
Costa Rica,CRI,2001,,,,,,,,,0
Costa Rica,CRI,2002,,,,,,,,,0
Costa Rica,CRI,2003,,,,,,,,,0
Costa Rica,CRI,2004,,,,,,,,,0
Costa Rica,CRI,2005,,,,,,,,,0
Costa Rica,CRI,2006,,,,,,,,,0
Costa Rica,CRI,2007,,,,,,,,,0
Costa Rica,CRI,2008,,,,,,,,,0
Costa Rica,CRI,2009,,,,,,,,,0
Costa Rica,CRI,2010,,,,,,,,,0
Costa Rica,CRI,2011,,,,,,,,,0
Costa Rica,CRI,2012,,,,,,,,,0
Costa Rica,CRI,2013,,,,,,,,,0
Costa Rica,CRI,2014,,,,,,,,,0
Costa Rica,CRI,2015,,,,,,,,,0
Costa Rica,CRI,2016,,,,,,,,,0
Costa Rica,CRI,2017,,,,,,,,,0
Costa Rica,CRI,2018,,,,,,,,,0
Costa Rica,CRI,2019,,,,,,,,,0
Croatia,HRV,1990,54.275659531604006,25.522770418200004,9.403432392739896,0,10.569452900000002,0,0,0,0
Croatia,HRV,1991,38.496284685892,23.6360189088,5.2871185296914405,0,16.336124180000002,0,0,0,0
Croatia,HRV,1992,38.496284685892,24.5005196004,4.647328457859792,0,12.08056522,0,0,0.01666668,0
Croatia,HRV,1993,40.673533094355996,25.868520694800004,3.9496558297221362,0,12.638899,0,0,0.052777819999999996,0
Croatia,HRV,1994,41.962042458496,24.3390194712,2.47219107775128,0,15.097234300000002,0,0,0.01666668,0
Croatia,HRV,1995,46.48950608046401,22.495017996,2.0324720559763443,0,15.78612374,0,0,0.013888900000000001,0
Croatia,HRV,1996,44.09098471720401,25.2072701658,1.6641845513465763,0,21.841684139999998,0,0,0.027777800000000002,0
Croatia,HRV,1997,47.08822683721801,26.1297709038,2.8291160632910404,0,16.25834634,0,0,0.005555560000000001,0
Croatia,HRV,1998,53.074576904071996,25.118020094400002,2.7048610438871044,0,16.727791160000002,0,0,0.013888900000000001,0
Croatia,HRV,1999,52.552832320010005,25.467520374000003,2.398991799191904,0,20.35279406,0,0,0.005555560000000001,0
Croatia,HRV,2000,46.749348788338004,25.6955205564,5.020663386527496,0,17.925014339999997,0,0,0.0027777800000000005,0
Croatia,HRV,2001,47.90752582599001,26.925021540000003,5.588975421176761,0,19.81771065935065,0,0,0,0
Croatia,HRV,2002,50.182150701244005,27.5670220536,6.7937397149874235,0,16.043077350580642,0,0,0,0
Croatia,HRV,2003,55.533718593606,27.401771921400005,7.555889114706456,0,14.869563177692305,0,0,0,0
Croatia,HRV,2004,52.10346626607301,28.418356068,8.023578308857513,0,20.646354096687897,0,0.005414017070063691,0.010828034140127382,0
Croatia,HRV,2005,53.63255101711761,27.482410874800006,7.951146610912201,0,18.925964507848107,0,0.02689875569620254,0.03765825797468367,0
Croatia,HRV,2006,54.4721002165342,27.1792439656,7.381311045044113,0,17.686963835094332,0,0.05078620415094332,0.029402539245283136,0
Croatia,HRV,2007,55.77024862030043,31.229969428400004,8.013646280911896,0,12.4843849875,0,0.09296882437500001,0.018593764875,0
Croatia,HRV,2008,52.884593356497504,30.270413105200003,8.246874487494313,0,15.260415935031038,0,0.10559014658385081,0.055434826956521646,0
Croatia,HRV,2009,51.6497788746581,27.949911248800003,5.893181574541488,0.000043192627146666585,19.437206907777785,0,0.14166678,0.06558647222222219,0
Croatia,HRV,2010,43.887912915857804,30.614191158,7.939818981850104,0.00004292764170404895,23.79480431190183,0,0.36242360282208647,0.08604301361963194,0
Croatia,HRV,2011,41.7345987765412,29.891690580000002,8.172663398125488,0.0000426658877912196,13.042845800121933,0,0.520884563048781,0.14253060182926833,0
Croatia,HRV,2012,37.400135114528595,28.066078008400005,7.329220233371497,0.005151519272727261,12.458949361090905,0,0.8474249203636357,0.24212140581818165,0
Croatia,HRV,2013,35.9775511153512,26.537965674800006,7.85205893164212,0.028915279608108795,22.07441524987949,0,1.3236456372289154,0.32003037650602423,0
Croatia,HRV,2014,37.662601352279204,23.48572989968,7.521080496859584,0.08907192754491003,22.922024325628733,0,1.8577859173652673,0.41991051556886316,0
Croatia,HRV,2015,39.12716447948432,24.212330480960002,7.0444710855723605,0.1441965439285712,16.167721267499974,0,2.013692087142856,0.6729172050000001,0
Croatia,HRV,2016,39.29320640676221,25.24355352816,7.570938346745833,0.16597646414201175,17.233889526745536,0,2.5500020399999976,1.0838766067455612,0
Croatia,HRV,2017,42.00158521235241,28.996692641780005,4.562848070275537,0.1967501574,13.2685106148,0,3.010002408,1.3140010511999998,0
Croatia,HRV,2018,40.695455750783,28.18623941513322,4.248256318602337,0.1861551196842105,19.139679054421048,0,3.3189792633684254,1.6654545487368428,0
Croatia,HRV,2019,39.31860315406736,29.446411126067556,5.018360329796636,0.19415343327073792,14.46407607352574,0,3.5648885861054764,2.1196524394632954,0
Cuba,CUB,1995,,,,,,,,,0
Cuba,CUB,1996,,,,,,,,,0
Cuba,CUB,1997,,,,,,,,,0
Cuba,CUB,1998,,,,,,,,,0
Cuba,CUB,1999,,,,,,,,,0
Cuba,CUB,2000,,,,,,,,,0
Cuba,CUB,2001,,,,,,,,,0
Cuba,CUB,2002,,,,,,,,,0
Cuba,CUB,2003,,,,,,,,,0
Cuba,CUB,2004,,,,,,,,,0
Cuba,CUB,2005,,,,,,,,,0
Cuba,CUB,2006,,,,,,,,,0
Cuba,CUB,2007,,,,,,,,,0
Cuba,CUB,2008,,,,,,,,,0
Cuba,CUB,2009,,,,,,,,,0
Cuba,CUB,2010,,,,,,,,,0
Cuba,CUB,2011,,,,,,,,,0
Cuba,CUB,2012,,,,,,,,,0
Cuba,CUB,2013,,,,,,,,,0
Cuba,CUB,2014,,,,,,,,,0
Cuba,CUB,2015,,,,,,,,,0
Cuba,CUB,2016,,,,,,,,,0
Cuba,CUB,2017,,,,,,,,,0
Cuba,CUB,2018,,,,,,,,,0
Cuba,CUB,2019,,,,,,,,,0
Curacao,CUW,1986,,,,,,,,,0
Curacao,CUW,1987,,,,,,,,,0
Curacao,CUW,1988,,,,,,,,,0
Curacao,CUW,1989,,,,,,,,,0
Curacao,CUW,1990,,,,,,,,,0
Curacao,CUW,1991,,,,,,,,,0
Curacao,CUW,1992,,,,,,,,,0
Curacao,CUW,1993,,,,,,,,,0
Curacao,CUW,1994,,,,,,,,,0
Curacao,CUW,1995,,,,,,,,,0
Curacao,CUW,1996,,,,,,,,,0
Curacao,CUW,1997,,,,,,,,,0
Curacao,CUW,1998,,,,,,,,,0
Curacao,CUW,1999,,,,,,,,,0
Curacao,CUW,2000,,,,,,,,,0
Curacao,CUW,2001,,,,,,,,,0
Curacao,CUW,2002,,,,,,,,,0
Curacao,CUW,2003,,,,,,,,,0
Curacao,CUW,2004,,,,,,,,,0
Curacao,CUW,2005,,,,,,,,,0
Curacao,CUW,2006,,,,,,,,,0
Curacao,CUW,2007,,,,,,,,,0
Curacao,CUW,2008,,,,,,,,,0
Curacao,CUW,2009,,,,,,,,,0
Curacao,CUW,2010,,,,,,,,,0
Curacao,CUW,2011,,,,,,,,,0
Curacao,CUW,2012,,,,,,,,,0
Curacao,CUW,2013,,,,,,,,,0
Curacao,CUW,2014,,,,,,,,,0
Curacao,CUW,2015,,,,,,,,,0
Curacao,CUW,2016,,,,,,,,,0
Curacao,CUW,2017,,,,,,,,,0
Curacao,CUW,2018,,,,,,,,,0
Curacao,CUW,2019,,,,,,,,,0
Cyprus,CYP,1965,4.680254299756,0,0,0,0,0,0,0,0
Cyprus,CYP,1966,5.3386367709060005,0,0,0,0,0,0,0,0
Cyprus,CYP,1967,5.787259352026,0,0,0,0,0,0,0,0
Cyprus,CYP,1968,6.427256808468001,0,0,0,0,0,0,0,0
Cyprus,CYP,1969,7.589799682946001,0,0,0,0,0,0,0,0
Cyprus,CYP,1970,8.00483557053,0,0,0,0,0,0,0,0
Cyprus,CYP,1971,9.548522083256,0,0,0,0,0,0,0,0
Cyprus,CYP,1972,10.737032478508,0,0,0,0,0,0,0,0
Cyprus,CYP,1973,11.519179493114,0,0,0,0,0,0,0,0
Cyprus,CYP,1974,10.213092337134,0,0,0,0,0,0,0,0
Cyprus,CYP,1975,8.530236824184,0,0,0,0,0,0,0,0
Cyprus,CYP,1976,8.673066382892001,0,0,0,0,0,0,0,0
Cyprus,CYP,1977,9.796991448698002,0,0,0,0,0,0,0,0
Cyprus,CYP,1978,10.044493313366003,0,0,0,0,0,0,0,0
Cyprus,CYP,1979,10.192841487599999,0,0,0,0,0,0,0,0
Cyprus,CYP,1980,10.278673222932,0,0,0,0,0,0,0,0
Cyprus,CYP,1981,9.856201496066001,0,0,0,0,0,0,0,0
Cyprus,CYP,1982,11.813801395477999,0,0,0,0,0,0,0,0
Cyprus,CYP,1983,12.430689666766,0,0,0,0,0,0,0,0
Cyprus,CYP,1984,12.612498978880001,0,0,0,0,0,0,0,0
Cyprus,CYP,1985,12.483799709254,0,1.081590865272,0,0,0,0,0,0
Cyprus,CYP,1986,13.480539117756,0,0.6629105303280001,0,0,0,0,0,0
Cyprus,CYP,1987,15.873607976654,0,1.4072311257840002,0,0,0,0,0,0
Cyprus,CYP,1988,16.996029430146002,0,0.8489906791920001,0,0,0,0,0,0
Cyprus,CYP,1989,17.556096544866005,0,0.7559506047600001,0,0,0,0,0,0
Cyprus,CYP,1990,18.565120685418,0,0.709430567544,0,0,0,0,0,0
Cyprus,CYP,1991,18.988821857712004,0,0.52335041868,0,0,0,0,0,0
Cyprus,CYP,1992,21.831407465112004,0,0.9652907722320001,0,0,0,0,0,0
Cyprus,CYP,1993,22.876096078640003,0,0.8141006512800001,0,0,0,0,0,0
Cyprus,CYP,1994,22.615898370482,0,1.116480893184,0,0,0,0,0,0
Cyprus,CYP,1995,23.986282244566,0,1.244410995528,0,0,0,0,0,0
Cyprus,CYP,1996,24.441837331232,0,1.1630009304000002,0,0,0,0,0,0
Cyprus,CYP,1997,24.967762751972003,0,0.883880707104,0,0,0,0,0,0
Cyprus,CYP,1998,27.283807382584005,0,0.162820130256,0,0,0,0,0,0
Cyprus,CYP,1999,28.601581770136,0,0.279120223296,0,0,0,0,0,0
Cyprus,CYP,2000,29.842449151718,0,0.418680334944,0,0,0,0,0,0
Cyprus,CYP,2001,29.993286772388,0,0.6163904931120001,0,0,0,0,0,0
Cyprus,CYP,2002,29.674240128262003,0,0.511720409376,0,0,0,0,0,0
Cyprus,CYP,2003,31.576605816820003,0,0.511720409376,0,0,0,0,0,0
Cyprus,CYP,2004,30.714492627130003,0,0.511720409376,0.0010828034140127384,0,0,0.0009609880299363063,0,0
Cyprus,CYP,2005,34.47845647163201,0,0.511720409376,0.0015224695724050641,0,0,0.0009549058272151896,0,0
Cyprus,CYP,2006,34.05664668974,0,0.35095648097717963,0.0026783040294339625,0,0,0.0009489001301886803,0.0004143085075471687,0
Cyprus,CYP,2007,34.64727463952809,0,0.3187189551675296,0.004603284932625001,0,0,0.0009456257565000001,0.0037187529750000005,0
Cyprus,CYP,2008,35.38244168503876,0,0.2606914087101601,0.007919260993788813,0,0,0.0009397523045962729,0.03167704397515519,0
Cyprus,CYP,2009,34.592331275616495,0,0.13818881063349006,0.010493835555555562,0,0,0.000933951364444444,0.07083339,0
Cyprus,CYP,2010,33.503991247616,0,0.1704263364431401,0.018251548343558275,0,0,0.08082828552147227,0.09125774171779136,0
Cyprus,CYP,2011,32.94642080156,0,0.08016126417612003,0.031097585853658506,0,0,0.2954270656097551,0.13475620536585362,0
Cyprus,CYP,2012,30.690008996432002,0,0.0027912022329600003,0.056666712,0,0,0.47651553272727126,0.12878798181818166,0
Cyprus,CYP,2013,27.186878416152002,0,0.0027912022329600003,0.12033142156626497,0,0,0.5914161357831329,0.12545190759036134,0
Cyprus,CYP,2014,27.269682371284006,0,0.025790020647720013,0.2127546612215567,0,0,0.4680093564431135,0.12851806688622738,0
Cyprus,CYP,2015,27.930657687286054,0,0.03868503097158002,0.3204173694289294,0,0,0.5612458359010707,0.1296149846442856,0
Cyprus,CYP,2016,30.46539233479437,0,0.005164451631558001,0.36700162496201233,0,0,0.5701065211736077,0.13082214607775147,0
Cyprus,CYP,2017,31.275606584050248,0,0.03468913886965835,0.43005034404000003,0,0,0.5286254229,0.1293751035,0
Cyprus,CYP,2018,30.944700147406976,0,0.1583011266408028,0.47677084925263263,0,0,0.548300146242105,0.12764922492631575,0
Cyprus,CYP,2019,30.803398545476902,0,0.19434885547896336,0.5339940363714539,0,0,0.5896767610577954,0.14841215387005338,0
Czechia,CZE,1965,47.046924859732,4.2905034324,410.84170867310405,0,6.199441070660001,0,0,0,0
Czechia,CZE,1966,51.942019886916,4.4902535922,409.632187705488,0,5.843433563632,0,0,0,0
Czechia,CZE,1967,57.79917707263801,5.393754315000001,396.14137691284805,0,5.266455879828001,0,0,0,0
Czechia,CZE,1968,63.840200238786004,6.651255321000001,410.062498049736,0,4.075672149424,0,0,0,0
Czechia,CZE,1969,68.49298784990201,7.294005835200001,426.204950963688,0,3.326828772572,0,0,0,0
Czechia,CZE,1970,82.328719751812,8.01250641,431.47334517840005,0,4.750858800684001,0,0,0,0
Czechia,CZE,1971,90.639781956212,9.955007964000002,449.53474962751204,0,3.3555582400000006,0,0,0,0
Czechia,CZE,1972,99.171101003484,10.8105086484,443.126614501008,0,3.51111392,0,0,0,0
Czechia,CZE,1973,111.49439613989001,11.872509498000001,433.60163688103205,0,3.0027801800000002,0,0,0,0
Czechia,CZE,1974,114.32119812355201,14.475261580200002,431.99669559708,0,5.052781820000001,0,0,0,0
Czechia,CZE,1975,126.14476591573201,16.5720132576,441.21929297515203,0,5.03889292,0,0,0,0
Czechia,CZE,1976,133.331578609622,18.296264637,449.8254998601121,0,4.01666988,0,0,0,0
Czechia,CZE,1977,139.491405481924,20.7930166344,459.548187638256,0,5.463893260000001,0,0,0,0
Czechia,CZE,1978,144.35358603833203,23.2990186392,461.33920907107205,0,5.0833374000000005,0,0,0,0
Czechia,CZE,1979,146.709962090098,26.1407709126,461.47876918272004,0,6.3694495400000015,0,0,0,0
Czechia,CZE,1980,136.44564165642603,30.111274089000005,447.18548774810404,0,6.66389422,0,0,0,0
Czechia,CZE,1981,134.55266764204802,30.207524166000002,445.37120629668004,0,5.72500458,0,0,0,0
Czechia,CZE,1982,123.24377248382802,31.997775598199997,448.825319059968,0,4.6388926,0,0,0,0
Czechia,CZE,1983,120.67326653853601,37.5417800334,446.301607041,0,4.5972259,0.555556,0,0,0
Czechia,CZE,1984,128.278384844848,39.96028196820001,454.7101037677921,0,3.6055584400000007,3.44166942,0,0,0
Czechia,CZE,1985,125.86791374980602,49.063539250800005,444.83622586869603,0,4.64167038,6.65833866,0,0,0
Czechia,CZE,1986,120.88837893284801,51.84604147680001,442.8242342591041,0,5.2111152800000005,17.08056922,0,0,0
Czechia,CZE,1987,121.37419015483,56.55604524480001,437.67214013743205,0,6.8472277,29.72502378,0,0,0
Czechia,CZE,1988,116.662002496194,56.91629553300001,442.800974240496,0,5.830560220000001,32.82224848,0,0,0
Czechia,CZE,1989,111.41675774444602,58.737796990199996,425.751380600832,0,4.56389254,34.494472040000005,0,0,0
Czechia,CZE,1990,100.625722444958,61.030798824600005,345.9447332255652,0,3.22500258,34.9583613,0,0,0
Czechia,CZE,1991,84.190949019372,58.88979711180001,316.91379933083664,0,3.0250024200000003,33.70002696,0,0,0
Czechia,CZE,1992,80.68128574714308,67.4505539604,295.92278390803773,0,3.89444756,34.027805,0,0,0
Czechia,CZE,1993,81.68370010089836,68.93180514539999,287.8801091239031,0,3.8027808200000006,35.07502806,0,0.61388938,0
Czechia,CZE,1994,84.4729345488208,67.32980386380001,272.46690431334906,0,4.0555588,36.04725106,0,0.85833402,0
Czechia,CZE,1995,95.19525896233516,76.19531095620003,272.72403218905123,0,5.56111556,33.9722494,0,1.1250009,0
Czechia,CZE,1996,99.64477597468367,87.6870701496,272.1188762849269,0,5.46944882,35.694473,0,0.8111117600000001,0
Czechia,CZE,1997,95.0233840768248,89.18882135100002,255.68067223437416,0,4.719448220000001,34.70558332,0,1.37222332,0
Czechia,CZE,1998,98.0855311611491,89.38032150420001,237.0024237217873,0,3.8777808800000004,36.605584840000006,0,1.6305568600000002,0
Czechia,CZE,1999,97.63975534740429,89.8605718884,215.9443729253601,0,4.66944818,37.10280746,0,1.8972237400000003,0
Czechia,CZE,2000,94.4291626688686,87.22681978140001,246.7171565735674,0,4.883337240000001,37.7500302,0,1.43611226,0
Czechia,CZE,2001,99.91990450039549,93.41407473120002,242.13058328431168,0,5.668511028311696,40.70426957637657,0.0005519484935064944,1.418507628311689,0
Czechia,CZE,2002,96.75080646756992,90.27257221800001,237.6308745345476,0,6.832908692129026,51.378976587019224,0.004387100283870976,1.3545172126451617,0
Czechia,CZE,2003,103.53140004798793,91.20482296379998,241.52200815745195,0,3.767791475769242,70.48439933619242,0.010625008500000001,1.3349369653846153,0
Czechia,CZE,2004,114.0851063921332,90.5733224586,241.88852790066753,0.00027070085350318487,5.465720933082805,71.26118758215279,0.026799384496815286,1.5723144744110817,0
Czechia,CZE,2005,119.15720624437068,89.5910716728,233.6971052975347,0.00018291153873417726,6.401661766894928,66.51416713534171,0.057240552121518955,1.7438786102916444,0
Czechia,CZE,2006,117.51050820789999,88.3128206502,241.97546222021495,0.00045440287924528207,6.81799444810189,69.62120349566045,0.13197730683962267,2.438740158537735,0
Czechia,CZE,2007,116.69235446492002,84.1855673484,241.51493711179512,0.004659066227250001,5.52324598109325,69.51969624071249,0.33229182833325005,3.153818616802875,0
Czechia,CZE,2008,117.23195545215601,83.4283167426,229.04978846968422,0.03415049315888184,5.343745734620501,70.08809954869561,0.6458447713337899,3.84486984607975,0
Czechia,CZE,2009,113.179067765404,79.1335633068,211.57629262089873,0.23298151354555535,6.37400818562222,71.37854475711097,0.7557319317455563,4.884932920288876,0
Czechia,CZE,2010,106.87351910985802,93.848825079,218.3813367049296,1.6053592597465027,7.272981278503063,72.97542647845393,0.8747523869179137,5.596044660881231,0
Czechia,CZE,2011,108.93038753443338,79.19056335239999,214.9888397309342,5.488723903170722,5.530446497524381,73.2933818053902,1.028293505560974,7.01076673665768,0
Czechia,CZE,2012,107.50314793959622,79.7365637892,206.14933485933594,5.597383265781809,5.747807628545452,78.10785036501808,1.0748644962545453,8.65820738110581,0
Czechia,CZE,2013,102.82569266415973,80.7868146294,196.5046611836032,5.3002150835421755,7.313078139614443,78.71543947832538,1.2245642326626498,10.229371587105168,0
Czechia,CZE,2014,108.73167217162262,71.8980575184,190.43598276866433,5.402594142431134,4.858746401964068,77.17420844590403,1.2126506707185605,11.862021615358202,0
Czechia,CZE,2015,106.6564795305637,75.3945603156,189.8613091189258,5.7268795815,4.540420299000001,67.900887654,1.4485428255000001,12.121831870076766,0
Czechia,CZE,2016,99.40726466174087,81.5998152798,191.20735476576147,5.35902795585799,5.030847219940834,60.61711949957404,1.2498530708875737,11.986895684183432,0
Czechia,CZE,2017,116.9154797945754,83.74781699820002,181.33091826461856,5.483424386736,4.673753739,70.84905667919999,1.477596182076,12.411427429134001,0
Czechia,CZE,2018,118.30175829127481,79.82831386260001,180.19880663893,5.814991347895801,4.048190373052625,74.36586358621051,1.5144178782000002,11.9973843055021,0
Czechia,CZE,2019,119.1688592881048,83.2495665996,167.81027722403326,5.6504829217665,4.970018086803761,74.89619902201377,1.7333529274887356,12.194880710423599,0
Democratic Republic of Congo,COD,1995,,,,,,,,,0
Democratic Republic of Congo,COD,1996,,,,,,,,,0
Democratic Republic of Congo,COD,1997,,,,,,,,,0
Democratic Republic of Congo,COD,1998,,,,,,,,,0
Democratic Republic of Congo,COD,1999,,,,,,,,,0
Democratic Republic of Congo,COD,2000,,,,,,,,,0
Democratic Republic of Congo,COD,2001,,,,,,,,,0
Democratic Republic of Congo,COD,2002,,,,,,,,,0
Democratic Republic of Congo,COD,2003,,,,,,,,,0
Democratic Republic of Congo,COD,2004,,,,,,,,,0
Democratic Republic of Congo,COD,2005,,,,,,,,,0
Democratic Republic of Congo,COD,2006,,,,,,,,,0
Democratic Republic of Congo,COD,2007,,,,,,,,,0
Democratic Republic of Congo,COD,2008,,,,,,,,,0
Democratic Republic of Congo,COD,2009,,,,,,,,,0
Democratic Republic of Congo,COD,2010,,,,,,,,,0
Democratic Republic of Congo,COD,2011,,,,,,,,,0
Democratic Republic of Congo,COD,2012,,,,,,,,,0
Democratic Republic of Congo,COD,2013,,,,,,,,,0
Democratic Republic of Congo,COD,2014,,,,,,,,,0
Democratic Republic of Congo,COD,2015,,,,,,,,,0
Democratic Republic of Congo,COD,2016,,,,,,,,,0
Democratic Republic of Congo,COD,2017,,,,,,,,,0
Democratic Republic of Congo,COD,2018,,,,,,,,,0
