Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
A&J,2021-01-18 19:00:15,00:00:05,Autoplayed: user action: None; ,To the Lake: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2021-01-18 18:59:33,00:00:04,Autoplayed: user action: None; ,Klip nr 2: Gambit królowej,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2021-01-17 20:44:18,00:00:03,Autoplayed: user action: None; ,Snowpiercer: Sezon 1: W pociągu nigdy nie było sprawiedliwości (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,Not latest view,PL (Poland)
A&J,2021-01-17 19:59:17,00:44:58,,Snowpiercer: Sezon 1: Gdy zabraknie ich twórcy (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:44:58,00:44:58,PL (Poland)
A&J,2021-01-17 18:45:10,00:00:03,Autoplayed: user action: None; ,Snowpiercer: Sezon 1: Gdy zabraknie ich twórcy (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,Not latest view,PL (Poland)
A&J,2021-01-17 16:58:38,00:44:27,Autoplayed: user action: Unspecified; ,Snowpiercer: Sezon 1: Dostęp to wolność (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:44:27,00:44:27,PL (Poland)
A&J,2021-01-16 20:47:38,00:00:12,Autoplayed: user action: None; ,Smętarz dla zwierzaków,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:12,00:00:12,PL (Poland)
A&J,2021-01-16 20:47:12,00:00:03,Autoplayed: user action: None; ,Split,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:03,00:00:03,PL (Poland)
A&J,2021-01-16 20:46:57,00:00:04,Autoplayed: user action: None; ,Arktyka,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-01-16 20:46:47,00:00:06,Autoplayed: user action: None; ,Arktyka,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2021-01-16 20:46:32,00:00:02,Autoplayed: user action: None; ,Snowpiercer: Sezon 1: Dostęp to wolność (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,Not latest view,PL (Poland)
A&J,2021-01-16 20:01:11,00:45:18,Autoplayed: user action: Unspecified; ,Snowpiercer: Sezon 1: Gotowi na najgorsze (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:45:18,00:45:18,PL (Poland)
A&J,2021-01-16 20:00:19,00:00:24,Autoplayed: user action: None; ,Fala,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:57,Not latest view,PL (Poland)
A&J,2021-01-16 19:59:45,00:00:16,,Split_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:16,00:00:16,PL (Poland)
A&J,2021-01-16 17:33:24,01:46:57,Autoplayed: user action: Unspecified; ,W strefie wojny,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:54:25,01:54:25,PL (Poland)
A&J,2021-01-16 17:27:48,00:02:17,Autoplayed: user action: None; ,Zwiastun: W strefie wojny,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:18,Not latest view,PL (Poland)
A&J,2021-01-16 17:25:29,00:00:06,Autoplayed: user action: None; ,Tower Heist_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2021-01-16 17:25:00,00:00:21,Autoplayed: user action: None; ,Inside Man_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:21,Not latest view,PL (Poland)
A&J,2021-01-16 17:24:44,00:00:08,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,00:00:08,PL (Poland)
A&J,2021-01-16 17:24:34,00:00:07,Autoplayed: user action: None; ,Split_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2021-01-16 17:24:25,00:00:04,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Bridgertonowie,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-01-16 17:23:34,00:00:13,Autoplayed: user action: None; ,Split_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:13,Not latest view,PL (Poland)
A&J,2021-01-15 21:02:33,00:00:11,Autoplayed: user action: None; ,Snowpiercer: Sezon 1: Gotowi na najgorsze (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:19,Not latest view,PL (Poland)
A&J,2021-01-15 19:53:28,00:51:11,Autoplayed: user action: Unspecified; ,Snowpiercer: Sezon 1: Najpierw zmieniła się pogoda (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:51:11,Not latest view,PL (Poland)
A&J,2021-01-15 19:52:44,00:00:03,Autoplayed: user action: None; ,Lupin: Część 1: Rozdział 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:03,00:00:03,PL (Poland)
A&J,2021-01-15 19:52:37,00:00:05,Autoplayed: user action: None; ,Część 1 (teaser nr 2): Lupin,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-01-15 18:44:17,00:41:03,Autoplayed: user action: Unspecified; ,Lupin: Część 1: Rozdział 5 (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:41:11,00:41:11,PL (Poland)
A&J,2021-01-15 17:33:34,00:44:57,Autoplayed: user action: Unspecified; ,Lupin: Część 1: Rozdział 4 (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:44:57,00:44:57,PL (Poland)
A&J,2021-01-15 17:32:48,00:00:08,,Snowpiercer: Sezon 1: Najpierw zmieniła się pogoda (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,Not latest view,PL (Poland)
A&J,2021-01-15 17:31:30,00:00:50,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Snowpiercer,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:51,Not latest view,PL (Poland)
A&J,2021-01-15 17:31:07,00:00:11,Autoplayed: user action: None; ,Czarny punkt: Sezon 1 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,Not latest view,PL (Poland)
A&J,2021-01-15 17:30:15,00:00:21,Autoplayed: user action: None; ,The Crown (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:21,Not latest view,PL (Poland)
A&J,2021-01-15 17:29:56,00:00:06,Autoplayed: user action: None; ,Klip nr 2: Gambit królowej,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2021-01-15 17:29:34,00:00:04,Autoplayed: user action: None; ,Designated Survivor (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2021-01-12 21:09:16,00:00:06,Autoplayed: user action: None; ,Lupin: Część 1: Rozdział 4 (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,Not latest view,PL (Poland)
A&J,2021-01-12 20:29:22,00:39:43,Autoplayed: user action: Unspecified; ,Lupin: Część 1: Rozdział 3 (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:39:47,00:39:47,PL (Poland)
A&J,2021-01-12 19:36:40,00:49:55,Autoplayed: user action: Unspecified; ,Lupin: Część 1: Rozdział 2 (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:49:55,00:49:55,PL (Poland)
A&J,2021-01-12 19:04:03,00:00:03,Autoplayed: user action: None; ,Lupin: Część 1: Rozdział 2 (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2021-01-12 18:15:40,00:44:55,,Lupin: Część 1: Rozdział 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:44:55,Not latest view,PL (Poland)
A&J,2021-01-12 18:15:22,00:00:09,Autoplayed: user action: None; ,Część 1 (teaser nr 3): Lupin,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,00:00:09,PL (Poland)
A&J,2021-01-12 18:15:15,00:00:05,Autoplayed: user action: None; ,Zwiastun: Tony Parker: Ostatni rzut,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-01-11 20:09:10,01:11:28,Autoplayed: user action: Unspecified; ,Bodyguard: Sezon 1: Odcinek 6 (Odcinek 6),,Samsung CE 2019 Muse-M UHD TV Smart TV,01:14:58,01:14:58,PL (Poland)
A&J,2021-01-11 18:40:27,00:54:43,Autoplayed: user action: Unspecified; ,Bodyguard: Sezon 1: Odcinek 5 (Odcinek 5),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:57:03,00:57:03,PL (Poland)
A&J,2021-01-11 17:43:49,00:56:36,Autoplayed: user action: Unspecified; ,Bodyguard: Sezon 1: Odcinek 4 (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:56:36,00:56:36,PL (Poland)
A&J,2021-01-10 21:02:58,00:00:03,Autoplayed: user action: None; ,Bodyguard: Sezon 1: Odcinek 4 (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:03:00,Not latest view,PL (Poland)
A&J,2021-01-10 21:02:45,00:00:02,Autoplayed: user action: None; ,Bodyguard: Sezon 1: Odcinek 4 (Odcinek 4),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:57,Not latest view,PL (Poland)
A&J,2021-01-10 20:05:51,00:56:48,Autoplayed: user action: Unspecified; ,Bodyguard: Sezon 1: Odcinek 3 (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:56:48,00:56:48,PL (Poland)
A&J,2021-01-10 19:34:43,00:00:02,Autoplayed: user action: None; ,Bodyguard: Sezon 1: Odcinek 3 (Odcinek 3),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:36,Not latest view,PL (Poland)
A&J,2021-01-10 18:31:14,00:55:53,Autoplayed: user action: Unspecified; ,Bodyguard: Sezon 1: Odcinek 2 (Odcinek 2),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:57:36,00:57:36,PL (Poland)
A&J,2021-01-10 18:02:02,00:29:00,Autoplayed: user action: Unspecified; ,Bodyguard: Sezon 1: Odcinek 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:57:06,00:57:06,PL (Poland)
A&J,2021-01-10 14:19:29,00:28:10,,Bodyguard: Sezon 1: Odcinek 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:28:10,Not latest view,PL (Poland)
A&J,2021-01-10 14:17:34,00:01:34,Autoplayed: user action: None; ,Zwiastun: Wszyscy moi przyjaciele nie żyją,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:34,00:01:34,PL (Poland)
A&J,2021-01-10 14:16:46,00:00:46,Autoplayed: user action: None; ,Sezon 2 (zwiastun): Altered Carbon,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:46,Not latest view,PL (Poland)
A&J,2021-01-10 14:16:33,00:00:05,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Cobra Kai,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-01-10 14:16:08,00:00:10,Autoplayed: user action: None; ,Only the Brave_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,Not latest view,PL (Poland)
A&J,2021-01-10 14:15:46,00:00:04,Autoplayed: user action: None; ,Jack Reacher_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-01-10 14:06:47,00:01:00,Autoplayed: user action: None; ,Bodyguard: Sezon 1 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:00,00:01:00,PL (Poland)
A&J,2021-01-10 14:06:27,00:00:04,Autoplayed: user action: None; ,Inside Man_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2021-01-10 14:04:22,00:01:57,Autoplayed: user action: None; ,Sezon 3 (zwiastun): Star Trek: Discovery,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:57,Not latest view,PL (Poland)
A&J,2021-01-10 14:03:52,00:00:14,Autoplayed: user action: None; ,Star Trek: Discovery: Sezon 1: Wolkańskie powitanie (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:14,00:00:14,PL (Poland)
A&J,2021-01-10 14:03:19,00:00:02,Autoplayed: user action: None; ,Lupin: Część 1: Rozdział 1 (Odcinek 1),,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:02,Not latest view,PL (Poland)
A&J,2021-01-10 14:00:58,00:02:16,Autoplayed: user action: None; ,Część 1 (zwiastun): Lupin,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:02:17,00:02:17,PL (Poland)
A&J,2021-01-10 14:00:10,00:00:32,Autoplayed: user action: None; ,Inside Man_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:32,Not latest view,PL (Poland)
A&J,2021-01-08 21:03:35,00:00:08,Autoplayed: user action: None; ,Crime: Season 1_hook_01_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,Not latest view,PL (Poland)
A&J,2021-01-08 18:21:08,01:52:25,Autoplayed: user action: Unspecified; ,Ostatni rycerze,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:52:25,01:52:25,PL (Poland)
A&J,2021-01-08 18:20:15,00:00:14,Autoplayed: user action: None; ,Godzilla II: Król potworów,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:14,00:00:14,PL (Poland)
A&J,2021-01-08 18:20:09,00:00:03,Autoplayed: user action: None; ,Godzilla II: Król potworów,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:03,Not latest view,PL (Poland)
A&J,2021-01-08 18:19:38,00:00:05,Autoplayed: user action: None; ,Ostatni rycerze,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2021-01-08 18:17:49,00:00:26,Autoplayed: user action: None; ,Blade Runner 2049_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:26,Not latest view,PL (Poland)
A&J,2021-01-08 18:17:39,00:00:04,Autoplayed: user action: None; ,Plan doskonały,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2021-01-08 18:17:04,00:00:32,Autoplayed: user action: None; ,Inside Man_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:32,Not latest view,PL (Poland)
A&J,2021-01-08 18:16:34,00:00:27,Autoplayed: user action: None; ,Season 1 Hook: Equinox,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:27,00:00:27,PL (Poland)
A&J,2021-01-08 18:16:17,00:00:10,Autoplayed: user action: None; ,Klip nr 2: Gambit królowej,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,Not latest view,PL (Poland)
A&J,2021-01-08 18:16:06,00:00:09,Autoplayed: user action: None; ,Chilling Adventures of Sabrina: Część 1 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,00:00:09,PL (Poland)
A&J,2021-01-08 18:15:59,00:00:05,Autoplayed: user action: None; ,PIECESOFAWOMAN_CLIP_PLOT,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,00:00:05,PL (Poland)
A&J,2021-01-08 18:15:33,00:00:08,Autoplayed: user action: None; ,Część 1 (teaser nr 3): Lupin,TEASER_TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,Not latest view,PL (Poland)
A&J,2020-12-27 12:18:07,01:53:06,,Mayday,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:53:06,01:53:06,PL (Poland)
A&J,2020-12-27 12:17:52,00:00:14,Autoplayed: user action: None; ,Mayday_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:14,00:00:14,PL (Poland)
A&J,2020-12-27 12:17:34,00:00:05,Autoplayed: user action: None; ,Mayday_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2020-12-27 12:16:53,00:00:04,Autoplayed: user action: None; ,The Sisters Brothers_hook_02_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2020-12-26 20:23:11,01:39:28,Autoplayed: user action: Unspecified; ,Sługi wojny,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:39:28,Not latest view,PL (Poland)
A&J,2020-12-26 20:21:59,00:01:03,Autoplayed: user action: None; ,SŁUGI WOJNY_hook_02_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:03,00:01:03,PL (Poland)
A&J,2020-12-26 17:59:41,01:55:53,Autoplayed: user action: Unspecified; ,Niebo o północy,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:53:12,Not latest view,PL (Poland)
A&J,2020-12-26 17:59:30,00:00:02,Autoplayed: user action: None; ,Niebo o północy,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:02,Not latest view,PL (Poland)
A&J,2020-12-26 08:28:44,00:00:05,Autoplayed: user action: None; ,Black Mirror: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2020-12-26 08:28:34,00:00:09,Autoplayed: user action: None; ,Sherlock: Series 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:09,Not latest view,PL (Poland)
A&J,2020-12-26 08:28:27,00:00:04,Autoplayed: user action: None; ,Message from the King (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2020-12-26 08:28:18,00:00:04,Autoplayed: user action: None; ,Beyond Skyline_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2020-12-26 08:28:04,00:00:06,Autoplayed: user action: None; ,Illang: Wilcza brygada (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2020-12-26 08:27:53,00:00:07,Autoplayed: user action: None; ,Marvel: Iron Fist (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,Not latest view,PL (Poland)
A&J,2020-12-26 08:27:33,00:00:12,Autoplayed: user action: None; ,Bliscy wrogowie (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:12,Not latest view,PL (Poland)
A&J,2020-12-26 08:26:59,00:00:31,Autoplayed: user action: None; ,Wędrująca Ziemia (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:31,Not latest view,PL (Poland)
A&J,2020-12-26 08:26:49,00:00:06,Autoplayed: user action: None; ,Full Metal Jacket_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,00:00:06,PL (Poland)
A&J,2020-12-26 08:26:10,00:00:36,Autoplayed: user action: None; ,Orbiter 9 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:36,Not latest view,PL (Poland)
A&J,2020-12-26 08:26:00,00:00:07,Autoplayed: user action: None; ,Paradise Beach (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:07,Not latest view,PL (Poland)
A&J,2020-12-26 08:25:38,00:00:10,Autoplayed: user action: None; ,Battle: Los Angeles_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,00:00:10,PL (Poland)
A&J,2020-12-26 08:25:20,00:00:05,Autoplayed: user action: None; ,Greatest Events of WWII in HD Colour: Season 1_hook_05_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2020-12-26 08:24:56,00:00:08,Autoplayed: user action: None; ,La Forêt: Season 1_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,00:00:08,PL (Poland)
A&J,2020-12-26 08:24:34,00:00:18,Autoplayed: user action: None; ,Berlińskie psy (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:18,Not latest view,PL (Poland)
A&J,2020-12-26 08:24:21,00:00:10,Autoplayed: user action: None; ,The Valhalla Murders (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,00:00:10,PL (Poland)
A&J,2020-12-26 08:23:57,00:00:21,Autoplayed: user action: None; ,Deadwind: Season 1_hook_01_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:21,Not latest view,PL (Poland)
A&J,2020-12-26 08:23:08,00:00:13,Autoplayed: user action: None; ,THEMIDNIGHTSKY_CLIP_INCITINGINCIDENT,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:13,00:00:13,PL (Poland)
A&J,2020-12-26 08:22:37,00:00:25,Autoplayed: user action: None; ,THEMIDNIGHTSKY_CLIP_SUPPORTINGCHARACTER,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:25,00:00:25,PL (Poland)
A&J,2020-12-26 08:22:21,00:00:06,Autoplayed: user action: None; ,Designated Survivor (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2020-12-26 08:22:13,00:00:04,Autoplayed: user action: None; ,Czarne lustro: Sezon 5 (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2020-12-26 08:20:41,00:01:20,Autoplayed: user action: None; ,Zwiastun: Bestia,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:20,Not latest view,PL (Poland)
A&J,2020-12-26 08:19:36,00:01:03,Autoplayed: user action: None; ,Zwiastun: Mosul,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:03,Not latest view,PL (Poland)
A&J,2020-12-26 08:19:07,00:00:08,Autoplayed: user action: None; ,Mayday_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,Not latest view,PL (Poland)
A&J,2020-12-26 08:18:52,00:00:04,Autoplayed: user action: None; ,Sezon 1 (zwiastun): Tiny Pretty Things,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,00:00:04,PL (Poland)
A&J,2020-12-26 08:17:22,00:00:54,Autoplayed: user action: None; ,THEMIDNIGHTSKY_CLIP_INCITINGINCIDENT,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:54,Not latest view,PL (Poland)
A&J,2020-12-26 08:17:05,00:00:15,Autoplayed: user action: None; ,THEMIDNIGHTSKY_CLIP_INCITINGINCIDENT,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:15,Not latest view,PL (Poland)
A&J,2020-12-26 08:16:33,00:00:24,Autoplayed: user action: None; ,THEMIDNIGHTSKY_CLIP_INCITINGINCIDENT,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:24,Not latest view,PL (Poland)
A&J,2020-12-15 19:07:48,00:00:05,Autoplayed: user action: None; ,Mayday_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:05,Not latest view,PL (Poland)
A&J,2020-12-15 19:07:26,00:00:08,Autoplayed: user action: None; ,Sezon 2 (zwiastun): The Crown,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:08,00:00:08,PL (Poland)
A&J,2020-12-15 19:07:13,00:00:10,Autoplayed: user action: None; ,LABELVA_CLIP_CLIFFHANGER,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:10,00:00:10,PL (Poland)
A&J,2020-11-22 19:13:23,01:39:32,Autoplayed: user action: Unspecified; ,Wystrzałowa miss,,Samsung CE 2019 Muse-M UHD TV Smart TV,01:39:32,01:39:32,PL (Poland)
A&J,2020-11-22 19:12:47,00:00:04,Autoplayed: user action: None; ,Doomsday_hook_03_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:04,Not latest view,PL (Poland)
A&J,2020-11-22 19:10:50,00:00:36,Autoplayed: user action: Unspecified; ,Fala,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:36,Not latest view,PL (Poland)
A&J,2020-11-22 19:10:20,00:00:12,Autoplayed: user action: None; ,Message from the King (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:12,Not latest view,PL (Poland)
A&J,2020-11-22 19:09:42,00:00:03,Autoplayed: user action: None; ,Illang: Wilcza brygada,,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:03,Not latest view,PL (Poland)
A&J,2020-11-22 19:09:18,00:00:16,Autoplayed: user action: None; ,Illang: Wilcza brygada (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:16,Not latest view,PL (Poland)
A&J,2020-11-22 18:20:23,00:01:43,Autoplayed: user action: None; ,Illang: Wilcza brygada (zwiastun),TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:01:43,Not latest view,PL (Poland)
A&J,2020-11-22 18:20:13,00:00:06,Autoplayed: user action: None; ,Body of Lies_hook_primary_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:06,Not latest view,PL (Poland)
A&J,2020-11-22 18:19:53,00:00:11,Autoplayed: user action: None; ,Klip nr 1: Enola Holmes,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:11,Not latest view,PL (Poland)
A&J,2020-11-22 18:17:52,00:00:20,Autoplayed: user action: None; ,Zwiastun: Niebo o północy,TRAILER,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:20,00:00:20,PL (Poland)
A&J,2020-11-22 18:17:29,00:00:15,Autoplayed: user action: None; ,Piksele_hook_02_16x9,HOOK,Samsung CE 2019 Muse-M UHD TV Smart TV,00:00:15,00:00:15,PL (Poland)
